,gene_id,gene_name,wild_type_growth,knockout_growth,growth_ratio,growth_drop,is_essential,reactions
b3816,b3816,corA,0.9823718127269814,-5.628378238336594e-16,-5.729376764906039e-16,0.9823718127269819,True,"['COBALT2tpp', 'NI2tpp', 'MG2tpp']"
b1484,b1484,ddpD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALAALAabcpp']
b1486,b1486,ddpB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALAALAabcpp']
b3544,b3544,dppA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PROGLYabcpp', 'CGLYabcpp', 'ALAALAabcpp']"
b1483,b1483,ddpF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALAALAabcpp']
b3540,b3540,dppF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PROGLYabcpp', 'CGLYabcpp', 'ALAALAabcpp']"
b2416,b2416,ptsI,0.9823718127269814,0.9720026781193456,0.9894447962845636,0.010369134607635777,False,"['ARBTptspp', 'SBTptspp', 'ACMANAptspp', 'ACMUMptspp', 'MANGLYCptspp', 'ACGAptspp', 'MALTptspp', 'FRUpts2pp', 'ASCBptspp', 'GALTptspp', 'GLCptspp', 'MANptspp', 'DHAPT', 'MNLptspp', 'TREptspp', 'SUCptspp', 'GAMptspp', 'FRUptspp', 'CHTBSptspp']"
b0092,b0092,ddlB,0.9823718127269814,2.948579222987425e-16,3.001490051717198e-16,0.982371812726981,True,['ALAALAr']
b0381,b0381,ddlA,0.9823718127269814,2.948579222987425e-16,3.001490051717198e-16,0.982371812726981,True,['ALAALAr']
b1325,b1325,ycjG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALAGLUE']
b4053,b4053,alr,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['ALAR']
b2174,b2174,lpxT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['COLIPAKpp']
b0914,b0914,msbA,0.9823718127269814,-8.006051405182114e-17,-8.149716127296028e-17,0.9823718127269815,True,"['PA181abcpp', 'PE120abcpp', 'COLIPAabcpp', 'PA161abcpp', 'LIPACabcpp', 'PG161abcpp', 'PGP120abcpp', 'PA180abcpp', 'PGP161abcpp', 'PG120abcpp', 'PGP141abcpp', 'PE140abcpp', 'PG181abcpp', 'PG140abcpp', 'PE160abcpp', 'PE180abcpp', 'PA141abcpp', 'PA120abcpp', 'LIPAabcpp', 'PE161abcpp', 'PGP140abcpp', 'PA160abcpp', 'PA140abcpp', 'PGP180abcpp', 'PG141abcpp', 'PE181abcpp', 'PE141abcpp', 'PG180abcpp', 'PGP181abcpp', 'PG160abcpp', 'PGP160abcpp', 'K2L4Aabcpp']"
b1102,b1102,fhuE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CPGNtonex']
b2765,b2765,queD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CPH4S']
b1101,b1101,ptsG,0.9823718127269814,0.9720026781193456,0.9894447962845636,0.010369134607635777,False,"['GLCptspp', 'ACGAptspp']"
b0783,b0783,moaC,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['CPMPS']
b1190,b1190,dadX,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['ALAR']
b2415,b2415,ptsH,0.9823718127269814,0.9720026781193456,0.9894447962845636,0.010369134607635777,False,"['ARBTptspp', 'SBTptspp', 'ACMANAptspp', 'ACMUMptspp', 'MANGLYCptspp', 'ACGAptspp', 'MALTptspp', 'FRUpts2pp', 'ASCBptspp', 'GLCptspp', 'MANptspp', 'GALTptspp', 'DHAPT', 'MNLptspp', 'TREptspp', 'SUCptspp', 'GAMptspp', 'FRUptspp']"
b0870,b0870,ltaE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['THRA2', 'ALATA_L2', 'THRA', 'ALATA_D2']"
b2417,b2417,crr,0.9823718127269814,0.9720026781193456,0.9894447962845636,0.010369134607635777,False,"['SUCptspp', 'ACMUMptspp', 'GLCptspp', 'ACGAptspp', 'TREptspp', 'MALTptspp']"
b2551,b2551,glyA,0.9823718127269814,0.9683593276135443,0.9857360676152346,0.014012485113437112,False,"['GHMT2r', 'THRA2', 'THRA', 'ALATA_D2', 'THFAT', 'ALATA_L2']"
b0781,b0781,moaA,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['CPMPS']
b2436,b2436,hemF,0.9823718127269814,0.982330017892101,0.9999574551770124,4.179483488042646e-05,False,['CPPPGO']
b0679,b0679,nagE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ACGAptspp']
b3867,b3867,hemN,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CPPPGO2']
b2290,b2290,alaA,0.9823718127269814,0.982371812726977,0.9999999999999956,4.3298697960381105e-15,False,['ALATA_L']
b3959,b3959,argB,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['ACGK']
b2379,b2379,alaC,0.9823718127269814,0.982371812726977,0.9999999999999956,4.3298697960381105e-15,False,['ALATA_L']
b0038,b0038,caiB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['CRNBTCT', 'CRNCBCT']"
b2818,b2818,argA,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['ACGS']
b0037,b0037,caiC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['CTBTCAL2', 'CRNCAL2', 'CRNDCAL2']"
b2697,b2697,alaS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALATRS']
b3457,b3457,livH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['VALabcpp', 'LEUabcpp', 'THRabcpp', 'ILEabcpp', 'ALAabcpp']"
b0036,b0036,caiD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['CRNCDH', 'CRNCAR']"
b2677,b2677,proV,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PROabcpp', 'CTBTabcpp', 'CRNabcpp', 'CRNDabcpp']"
b3670,b3670,ilvN,0.9823718127269814,-2.9201738750230583e-16,-2.972574983515561e-16,0.9823718127269817,True,"['ACLS', 'ACHBS']"
b2678,b2678,proW,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PROabcpp', 'CTBTabcpp', 'CRNabcpp', 'CRNDabcpp']"
b2679,b2679,proX,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PROabcpp', 'CTBTabcpp', 'CRNabcpp', 'CRNDabcpp']"
b3460,b3460,livJ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['VALabcpp', 'LEUabcpp', 'THRabcpp', 'ILEabcpp', 'ALAabcpp']"
b3456,b3456,livM,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['VALabcpp', 'LEUabcpp', 'THRabcpp', 'ILEabcpp', 'ALAabcpp']"
b3455,b3455,livG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['VALabcpp', 'LEUabcpp', 'THRabcpp', 'ILEabcpp', 'ALAabcpp']"
b3454,b3454,livF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['VALabcpp', 'LEUabcpp', 'THRabcpp', 'ILEabcpp', 'ALAabcpp']"
b3671,b3671,ilvB,0.9823718127269814,-2.9201738750230583e-16,-2.972574983515561e-16,0.9823718127269817,True,"['ACLS', 'ACHBS']"
b4208,b4208,cycA,0.9823718127269814,0.9817353444718268,0.9993521106296934,0.0006364682551546208,False,"['DSERt2pp', 'BALAt2pp', 'GLYt2pp_copy1', 'ALAt2pp_copy1', 'DALAt2pp']"
b4111,b4111,proP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PROt2rpp', 'CTBTt2rpp', 'CRNt2rpp', 'GLYBt2pp', 'CRNDt2rpp']"
b0040,b0040,caiT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['CRNt7pp', 'CRNt8pp']"
b0078,b0078,ilvH,0.9823718127269814,-2.9201738750230583e-16,-2.972574983515561e-16,0.9823718127269817,True,"['ACLS', 'ACHBS']"
b0720,b0720,gltA,0.9823718127269814,8.770042420883565e-16,8.927416592439339e-16,0.9823718127269805,True,['CS']
b0007,b0007,yaaJ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ALAt4pp', 'GLYt4pp']"
b0077,b0077,ilvI,0.9823718127269814,-2.9201738750230583e-16,-2.972574983515561e-16,0.9823718127269817,True,"['ACLS', 'ACHBS']"
b0337,b0337,codA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CSND']
b1849,b1849,purT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GART', 'ACKr']"
b0336,b0336,codB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CSNt2pp']
b3846,b3846,fadB,0.9823718127269814,0.972036583110848,0.9894793096847478,0.010335229616133423,False,"['HACD2', 'ECOAH4', 'ECOAH6', 'CTECOAI7', 'HACD7', 'ECOAH8', 'CTECOAI8', 'ECOAH2', 'HACD5', 'HACD4', 'HACD6', 'ECOAH3', 'HACD3', 'ECOAH5', 'ECOAH7', 'CTECOAI6', 'ECOAH1', 'HACD1', 'HACD8']"
b0356,b0356,frmA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['FALDH2', 'ALCD19', 'ALCD2x']"
b1478,b1478,adhP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALCD2x']
b3115,b3115,tdcD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['PPAKr', 'ACKr']"
b1385,b1385,feaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALDD19xr']
b2296,b2296,ackA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ACKr']
b1300,b1300,puuC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ALDD2x', 'GGGABADr']"
b2428,b2428,murQ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ACM6PH']
b3588,b3588,aldB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ALDD3y', 'ALDD2y']"
b2780,b2780,pyrG,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['CTPS2']
b3794,b3794,wecG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ACMAMUT']
b4084,b4084,alsK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALLK']
b1819,b1819,manZ,0.9823718127269814,0.9720026781193456,0.9894447962845636,0.010369134607635777,False,"['GAMptspp', 'ACMANAptspp', 'FRUpts2pp', 'GLCptspp', 'MANptspp']"
b1817,b1817,manX,0.9823718127269814,0.9720026781193456,0.9894447962845636,0.010369134607635777,False,"['GAMptspp', 'ACMANAptspp', 'FRUpts2pp', 'GLCptspp', 'MANptspp']"
b4090,b4090,rpiB,0.9823718127269814,0.33443824529626254,0.3404395779311808,0.6479335674307188,False,"['ALLPI', 'RPI']"
b0123,b0123,cueO,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['CU1Opp', 'FEROpp']"
b0484,b0484,copA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CU1abcpp']
b1818,b1818,manY,0.9823718127269814,0.9720026781193456,0.9894447962845636,0.010369134607635777,False,"['GAMptspp', 'ACMANAptspp', 'FRUpts2pp', 'GLCptspp', 'MANptspp']"
b0516,b0516,allC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALLTAMH']
b2429,b2429,murP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['SUCptspp', 'ACMUMptspp']"
b3425,b3425,glpE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CYANST']
b3224,b3224,nanT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ACNAMt2pp']
b1308,b1308,pspE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CYANSTpp']
b0340,b0340,cynS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CYNTAH']
b0341,b0341,cynX,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['CYNTt2pp']
b0512,b0512,allB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALLTN']
b0511,b0511,ybbW,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALLTNt2rpp']
b4085,b4085,alsE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ALLULPE']
b4088,b4088,alsB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ALLabcpp', 'RIBabcpp']"
b4311,b4311,nanC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ACNAMtex']
b4087,b4087,alsA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ALLabcpp', 'RIBabcpp']"
b4086,b4086,alsC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ALLabcpp', 'RIBabcpp']"
b1677,b1677,lpp,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ALPATE160pp', 'ALPATG160pp']"
